loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,evaluate_all_emotions.thisRepN,evaluate_all_emotions.thisTrialN,evaluate_all_emotions.thisN,evaluate_all_emotions.thisIndex,sync_beep_1.started,p_port.started,p_port.stopped,sync_beep_1.stopped,sync_beep_2.started,sync_beep_2.stopped,sync_beep_3.started,sync_beep_3.stopped,sync_beep_4.started,sync_beep_4.stopped,baseline.started,p_port_2.started,p_port_2.stopped,baseline.stopped,p_port_3.started,Game_Start_Text.started,p_port_4.started,p_port_4.stopped,key_resp.started,key_resp.keys,key_resp.rt,fixation_cross.started,p_port_5.started,p_port_5.stopped,fixation_cross.stopped,p_port_6.started,player_image_intro.started,player_name_intro.started,p_port_7.started,p_port_7.stopped,p_port_8.started,player_image_offer.started,player_name_offer.started,proposed_split.started,p_port_9.started,p_port_9.stopped,proposed_split.stopped,accept_reject.started,p_port_15.started,p_port_15.stopped,accept_reject.stopped,p_port_10.started,arrow_instructions.started,offer_choice.started,p_port_11.started,p_port_11.stopped,offer_choice.keys,offer_choice.rt,Instructions_Affinity_Score.started,p_port_12.started,p_port_12.stopped,Emotion_Image.started,AffinityScore.started,p_port_13.started,p_port_13.stopped,AffinityScore.response,AffinityScore.rt,Instruction.started,Moral_Disgust_Score.started,p_port_14.started,p_port_14.stopped,Moral_Disgust_Score.response,Moral_Disgust_Score.rt,player_image_offer.stopped,player_name_offer.stopped,Instructions_Affinity_Score.stopped,player_image_intro.stopped,player_name_intro.stopped,p_port_6.stopped,p_port_8.stopped,p_port_10.stopped,participant,session,date,expName,psychopyVersion,frameRate,
15,0,15,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.5919326003641,968.5919326003641,0.006480099633336067,0.09926060028374195,2.0,1.293689999729395,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
15,0,15,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.942186800763,969.942186800763,0.007912300527095795,0.11435890011489391,1.0,1.0739178992807865,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
15,0,15,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.0420431010425,971.0420431010425,0.007916700094938278,0.09811539947986603,4.0,1.65798220038414,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
15,0,15,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.7420602999628,972.7420602999628,0.0072355009615421295,0.09893720038235188,5.0,1.3594837989658117,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
15,0,15,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.1421298999339,974.1421298999339,0.006414201110601425,0.09910450130701065,2.0,1.6605144012719393,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
15,0,15,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.8420766014606,975.8420766014606,0.006915001198649406,0.09788830019533634,2.0,1.0917881987988949,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.9754729997367,976.9754729997367,0.0011744014918804169,0.0985834002494812,5.0,13.398049898445606,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
16,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,990.4089007005095,0.00016350112855434418,0.09926840104162693,996.4085763003677,5.999181000515819,996.5751783009619,996.5751783009619,0.06371930055320263,0.16601970046758652,6.032445501536131,1002.7084849998355,1002.7084849998355,1002.7084849998355,0.09410930052399635,0.199370501562953,1008.4084751009941,1008.5751699004322,5.999138500541449,6.099064901471138,1014.5751443002373,11.99910900183022,1014.708385201171,1014.708385201171,-2.6699155569076538e-05,0.0992618016898632,up,0.5275976993143559,1015.275152400136,4.540011286735535e-05,0.09764499962329865,1021.2749775014818,1021.2749775014818,0.008972600102424622,0.0975893996655941,1.0,1.2897653002291918,,,,,,,1014.708385201171,1014.708385201171,1021.2749775014818,1002.5751862004399,1002.5751862004399,6.099090199917555,,12.099060101434588,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
16,0,16,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.6086239013821,1022.6086239013821,0.005496900528669357,0.09887129999697208,5.0,2.094600699841976,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
16,0,16,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.7588043008,1024.7588043008,0.007918700575828552,0.11424480006098747,3.0,2.2074239999055862,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
16,0,16,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.008666800335,1027.008666800335,0.008037500083446503,0.11429609917104244,3.0,3.6072921995073557,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
16,0,16,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.641756599769,1030.641756599769,0.007928799837827682,0.09921189956367016,4.0,1.4256254993379116,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
16,0,16,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.1084748003632,1032.1084748003632,0.007762899622321129,0.09791000001132488,2.0,1.7911577001214027,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
16,0,16,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.9416273012757,1033.9416273012757,0.00771850161254406,0.09900839999318123,1.0,1.1923444010317326,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.1753050014377,1035.1753050014377,0.0013583991676568985,0.09785009920597076,5.0,3.0642205998301506,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1038.275234799832,0.00037140026688575745,0.09769850037992,1044.2751067001373,6.030972000211477,1044.4754218999296,1044.4754218999296,0.09033920057117939,0.19777600094676018,6.030813600867987,1050.5750535000116,1050.5750535000116,1050.5750535000116,0.08710510097444057,0.19767150096595287,1056.2749784011394,1056.4749579001218,6.030825302004814,6.13103150203824,1062.4749050997198,12.030769500881433,1062.6085609011352,1062.6085609011352,0.031192202121019363,0.13082960061728954,up,0.7387571986764669,1063.4082586001605,4.6800822019577026e-05,0.09779570065438747,1069.4417500998825,1069.4417500998825,0.025206899270415306,0.13110500015318394,2.0,8.073695698753,,,,,,,1062.5751347001642,1062.5751347001642,,1050.4749941006303,1050.4749941006303,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
17,0,17,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.5414175000042,1077.5414175000042,0.00789329968392849,0.09821800142526627,4.0,1.3911754991859198,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
17,0,17,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.9917239006609,1078.9917239006609,0.007791299372911453,0.11453939974308014,2.0,1.6411499995738268,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
17,0,17,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.6581864003092,1080.6581864003092,0.007388599216938019,0.09753309935331345,2.0,1.7249125000089407,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
17,0,17,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.42491970025,1082.42491970025,0.007005300372838974,0.0980818010866642,4.0,2.392162600532174,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
17,0,17,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.8581163007766,1084.8581163007766,0.007807699963450432,0.09772340022027493,1.0,1.3909793999046087,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
17,0,17,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.2913869004697,1086.2913869004697,0.0073181986808776855,0.09924699924886227,1.0,1.0594829004257917,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.3917984999716,1087.3917984999716,0.0020316001027822495,0.0971268992871046,5.0,7.596241500228643,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
18,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1095.0251951999962,0.00029189884662628174,0.09780029952526093,1101.0414382014424,6.014543499797583,1101.2084315996617,1101.2084315996617,0.06894929893314838,0.18111770041286945,6.014330198988318,1107.2914068996906,1107.2914068996906,1107.2914068996906,0.06559810042381287,0.1646209992468357,1112.99138960056,1113.2246787007898,6.031009899452329,6.131005799397826,1119.2246580012143,12.031009800732136,1119.3580135013908,1119.3580135013908,0.031112300232052803,0.13095710054039955,up,0.310053501278162,1119.7246403004974,1.659989356994629e-05,0.09932270087301731,1125.7250043004751,1125.7250043004751,0.009648101404309273,0.09946059994399548,2.0,2.7906809989362955,,,,,,,1119.2913522999734,1119.2913522999734,1125.7250043004751,1107.2080258000642,1107.2080258000642,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
18,0,18,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.5578281003982,1128.5578281003982,0.007688300684094429,0.09758730046451092,2.0,1.091091200709343,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
18,0,18,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.6913775000721,1129.6913775000721,0.006619999185204506,0.0992830004543066,2.0,1.0602391995489597,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
18,0,18,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.8082725014538,1130.8082725014538,0.007780900225043297,0.11409780010581017,3.0,2.0075119994580746,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
18,0,18,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.8411737009883,1132.8411737009883,0.006493899971246719,0.09900389984250069,4.0,1.8937544990330935,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
18,0,18,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.7745865006,1134.7745865006,0.008610300719738007,0.09718800149857998,4.0,1.2897135000675917,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
18,0,18,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.1078679002821,1136.1078679002821,0.007746400311589241,0.09761280007660389,1.0,1.0910650007426739,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.2412117999047,1137.2412117999047,0.0014444999396800995,0.09783479943871498,5.0,3.097521299496293,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
19,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1140.3748331014067,0.00026449933648109436,0.0975422989577055,1146.3912051003426,6.013980498537421,1146.5578199997544,1146.5578199997544,0.07251350022852421,0.1808914002031088,6.014017699286342,1152.6580391004682,1152.6580391004682,1152.6580391004682,0.07418500073254108,0.18072539940476418,1158.3578786998987,1158.5578368008137,6.014027399942279,6.113979399204254,1164.5579567011446,12.014097599312663,1164.6912265010178,1164.6912265010178,0.014121901243925095,0.13055120036005974,down,2.080418398603797,1166.808333400637,6.000138819217682e-05,0.09817400015890598,1172.8243308011442,1172.8243308011442,0.023536400869488716,0.11462900042533875,1.0,1.525245800614357,,,,,,,1164.6578061003238,1164.6578061003238,,1152.5578717011958,1152.5578717011958,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
19,0,19,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.3910370003432,1174.3910370003432,0.00739540159702301,0.09779540076851845,6.0,2.3249003011733294,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
19,0,19,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.7577039003372,1176.7577039003372,0.006441699340939522,0.09847369976341724,6.0,1.4929861016571522,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
19,0,19,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.291164400056,1178.291164400056,0.006726400926709175,0.0991492010653019,5.0,2.8601364009082317,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
19,0,19,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.2080856002867,1181.2080856002867,0.008835799992084503,0.11492190137505531,5.0,1.5070584993809462,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
19,0,19,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.740963101387,1182.740963101387,0.00601469911634922,0.09896889887750149,2.0,1.2940873000770807,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
19,0,19,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.0742926001549,1184.0742926001549,0.006471298635005951,0.09933760017156601,6.0,1.6269051991403103,,,,,,,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.7413129005581,1185.7413129005581,0.0010326001793146133,0.09941370040178299,2.0,3.4329606015235186,,,,,,,,,2951,Moral,2024-07-10_11h31.41.380,MoralCondition_v2,2022.2.5,30.01106797049546,
