loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,sync_beep_1.started,p_port.started,p_port.stopped,sync_beep_1.stopped,sync_beep_2.started,sync_beep_2.stopped,textbox.started,p_port_2.started,p_port_2.stopped,textbox.stopped,p_port_3.started,instructions.started,key_resp.started,p_port_4.started,p_port_4.stopped,key_resp.keys,key_resp.rt,cross.started,p_port_6.started,p_port_6.stopped,cross.stopped,p_port_7.started,disgust_image.started,p_port_8.started,p_port_8.stopped,p_port_9.started,disgust_image.stopped,disgust_score.started,p_port_10.started,p_port_10.stopped,disgust_score.response,disgust_score.rt,p_port_7.stopped,p_port_9.stopped,participant,session,date,expName,psychopyVersion,frameRate,
17,0,17,0,,,,,,,,,,,,,,,,,,322.47795920073986,0.00045419856905937195,0.09763019904494286,328.477768400684,6.030945599079132,328.6114079002291,0.0272940993309021,0.13116969913244247,6.030842998996377,334.5942395012826,334.694367300719,0.016707200556993484,0.11408389918506145,0.0,2.1316711995750666,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
18,0,18,0,,,,,,,,,,,,,,,,,,336.8612553011626,0.0005184002220630646,0.0970906000584364,342.86101200059056,6.030341800302267,343.1279815007001,0.14431010000407696,0.2636251989752054,6.030333699658513,,349.09426579996943,0.03303620032966137,0.13051269948482513,2.0,1.7648864015936852,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
19,0,19,0,,,,,,,,,,,,,,,,,,350.89464290067554,0.0006357990205287933,0.09705519862473011,356.89436390064657,6.03049329854548,357.0443480014801,0.04263699986040592,0.14738859981298447,6.013830499723554,363.0443615000695,363.11091870069504,0.016396500170230865,0.1137614008039236,2.0,2.831784499809146,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
20,0,20,0,,,,,,,,,,,,,,,,,,365.97810840047896,0.000463901087641716,0.09749340079724789,371.97781490162015,6.030705200508237,372.1610838007182,0.0747458003461361,0.18068820051848888,6.013839701190591,378.1611552014947,378.19435990042984,0.01665850169956684,0.11403430253267288,2.0,4.431420499458909,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
21,0,21,0,,,,,,,,,,,,,,,,,,382.66113210096955,0.0004595015197992325,0.09714640118181705,388.6776174008846,6.013961000367999,388.79422250017524,0.028657400980591774,0.13053450174629688,6.03064520098269,394.79463919997215,394.8942602016032,0.03336720168590546,0.130434300750494,3.0,2.898037001490593,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
22,0,22,0,,,,,,,,,,,,,,,,,,397.8277656007558,0.00022209994494915009,0.09894910082221031,403.8276970013976,6.032311901450157,404.04424929991364,0.12088870070874691,0.21567000076174736,6.015605600550771,,410.04438840039074,0.01873060129582882,0.11555950157344341,3.0,1.8978211004287004,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
23,0,23,0,,,,,,,,,,,,,,,,,,411.97805070132017,0.0008824989199638367,0.09722399897873402,417.99438240006566,6.013784000650048,418.27811530046165,0.15341340005397797,0.2973082009702921,6.0304480995982885,,424.21090160124004,0.033218201249837875,0.13018690049648285,0.0,1.831615699455142,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
24,0,24,0,,,,,,,,,,,,,,,,,,426.0778002999723,0.0004360005259513855,0.09806709922850132,432.07772490009665,6.03131639957428,432.2277680002153,0.04746299982070923,0.14793140068650246,6.014630800113082,438.22765210084617,438.29433140158653,0.017294200137257576,0.11459040082991123,4.0,3.1317954007536173,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
25,0,25,0,,,,,,,,,,,,,,,,,,441.46129820123315,0.000506499782204628,0.09744909964501858,447.47763920016587,6.014054000377655,448.0279207006097,0.3081955015659332,0.5642698016017675,6.0140487011522055,,453.67400540038943,0.013262100517749786,0.11044630035758018,1.0,2.151428399607539,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
26,0,26,0,,,,,,,,,,,,,,,,,,455.8608755003661,0.00016409903764724731,0.1160012986510992,461.87768150120974,6.015944600105286,461.99439400061965,0.028787199407815933,0.13268519937992096,5.999344799667597,467.9943646006286,468.06101710163057,0.002922000363469124,0.09927519969642162,0.0,1.397622300311923,,6.0992743000388145,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
27,0,27,0,,,,,,,,,,,,,,,,,,469.49461910128593,0.00024490058422088623,0.09918010048568249,475.4776017013937,6.0157054997980595,475.5942906010896,0.011218700557947159,0.09910270012915134,5.999325999990106,481.5945276003331,481.69433270022273,0.0022288020700216293,0.09906480088829994,2.0,8.431558601558208,6.09897550009191,6.09910680167377,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
28,0,28,0,,,,,,,,,,,,,,,,,,490.1614308003336,0.0006459988653659821,0.09723540022969246,496.16104819998145,6.030628599226475,496.31090220063925,0.046290600672364235,0.14721749909222126,6.013886500149965,502.31100330129266,502.3775874003768,0.016665900126099586,0.11375250108540058,3.0,1.5316531006246805,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
29,0,29,0,,,,,,,,,,,,,,,,,,503.94452960044146,0.0002718009054660797,0.09897210076451302,509.9610168002546,6.015599999576807,510.07752930000424,0.040404001250863075,0.13227050006389618,5.999108299612999,516.0776465013623,516.1443066000938,0.0026986002922058105,0.09913260117173195,4.0,1.497282600030303,,6.098958499729633,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
30,0,30,0,,,,,,,,,,,,,,,,,,517.6779820006341,0.00022250041365623474,0.09928060136735439,523.6943328008056,6.015861200168729,523.8111986014992,0.04255460202693939,0.13246380165219307,5.99903380125761,529.7942245006561,529.877569001168,0.0011791009455919266,0.09930320084095001,2.0,1.4990366008132696,,6.0989763010293245,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
31,0,31,0,,,,,,,,,,,,,,,,,,531.4112916011363,0.00022309832274913788,0.09883259981870651,537.4276371002197,6.015551500022411,537.5609253998846,0.049125898629426956,0.14882819913327694,6.015508599579334,543.5611172001809,543.6275476999581,0.01809060014784336,0.11544360034167767,3.0,1.1982397995889187,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
32,0,32,0,,,,,,,,,,,,,,,,,,544.8612472005188,0.0002377983182668686,0.09908849932253361,550.8777029011399,6.015879798680544,551.0108660999686,0.048684800043702126,0.14907540008425713,6.01570999994874,557.0109435003251,557.0775289013982,0.018429400399327278,0.11560690030455589,1.0,3.831658400595188,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
33,0,33,0,,,,,,,,,,,,,,,,,,560.9445698000491,0.0005236994475126266,0.09759010002017021,566.9442992005497,6.030973799526691,567.6611071005464,0.4412801992148161,0.7142673004418612,6.030699700117111,,573.1738921999931,0.03391500003635883,0.12718280032277107,1.0,2.0480653010308743,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
34,0,34,0,,,,,,,,,,,,,,,,,,575.2611059006304,0.00037739984691143036,0.09785700030624866,581.2610466014594,6.031387099996209,581.4109288007021,0.050687700510025024,0.14800960011780262,6.014620400965214,587.410925200209,587.4775381013751,0.017550701275467873,0.11444860137999058,0.0,1.7979129999876022,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
35,0,35,0,,,,,,,,,,,,,,,,,,589.3111371006817,0.00045590102672576904,0.09734340012073517,595.3108935002238,6.030656499788165,595.4608351010829,0.045712901279330254,0.1472569014877081,6.013931501656771,601.4609182011336,601.5274327006191,0.016847500577569008,0.11403030157089233,0.0,2.0313831996172667,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
36,0,36,0,,,,,,,,,,,,,,,,,,603.5946155004203,0.0004478003829717636,0.09699849970638752,609.6109926011413,6.013566499575973,609.7275788001716,0.030617499724030495,0.13043770007789135,6.030454700812697,615.7277547009289,615.8108217008412,0.01621290110051632,0.11349930055439472,1.0,2.2318133004009724,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
37,0,37,0,,,,,,,,,,,,,,,,,,618.0778260007501,0.0002419017255306244,0.09920770116150379,624.0776498001069,5.999040000140667,624.1945034004748,0.016381502151489258,0.11594830080866814,6.015666101127863,630.194174701348,630.294163601473,0.01720290072262287,0.11576780118048191,2.0,4.732930200174451,6.098994001746178,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
38,0,38,0,,,,,,,,,,,,,,,,,,635.0610563009977,0.0002300012856721878,0.09902160055935383,641.0776376016438,6.015733299776912,641.1941903010011,0.0337080005556345,0.13241960108280182,5.999030601233244,647.1941603999585,647.2607020009309,0.00215190090239048,0.09898040071129799,2.0,1.6312675010412931,,6.099054200574756,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
39,0,39,0,,,,,,,,,,,,,,,,,,648.9274729005992,0.0003348998725414276,0.09771829843521118,654.9441346004605,6.0143305994570255,655.0606976002455,0.032524699345231056,0.1309270989149809,6.031214298680425,661.0608164016157,661.1606114003807,0.03360549919307232,0.13080319948494434,3.0,1.3650591000914574,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
40,0,40,0,,,,,,,,,,,,,,,,,,662.561026301235,0.0005141999572515488,0.0970695000141859,668.5774108003825,6.013679100200534,668.7439923007041,0.08192270062863827,0.18037009984254837,6.013726599514484,674.7442415002733,674.7773311007768,0.016606301069259644,0.11359830014407635,4.0,1.5647554993629456,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
41,0,41,0,,,,,,,,,,,,,,,,,,676.377730499953,0.0004331003874540329,0.09734709933400154,682.3773989006877,6.030704900622368,682.5274382010102,0.04480249993503094,0.14730609953403473,6.014004601165652,688.5273785013705,688.5940324999392,0.017496200278401375,0.1139903012663126,0.0,2.4308401998132467,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
42,0,42,0,,,,,,,,,,,,,,,,,,691.0609647016972,0.0004462003707885742,0.09756219945847988,697.0775561016053,6.013938499614596,697.1940519008785,0.028772499412298203,0.13092559948563576,6.030589699745178,703.1941761001945,703.2939101010561,0.03197669982910156,0.1304160002619028,3.0,1.699626598507166,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
43,0,43,0,,,,,,,,,,,,,,,,,,705.0274148005992,0.0008361991494894028,0.09712230041623116,711.0273654013872,6.030437000095844,711.1938479002565,0.07197150029242039,0.16375299915671349,6.030421199277043,717.1940129008144,717.2607481013983,0.03307630121707916,0.13020960055291653,3.0,2.264929199591279,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
44,0,44,0,,,,,,,,,,,,,,,,,,719.5609639007598,0.000812700018286705,0.09677469916641712,725.5773042012006,6.013400999829173,725.6938680000603,0.029446100816130638,0.13005010038614273,6.030071200802922,731.6939439009875,731.7939233016223,0.033045001327991486,0.12998460046947002,0.0,1.4314386006444693,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
45,0,45,0,,,,,,,,,,,,,,,,,,733.2609998006374,0.00022079981863498688,0.09925759956240654,739.2773669008166,6.01592499949038,739.4109473004937,0.049628300592303276,0.14935149997472763,6.015712600201368,745.4106367006898,745.4771459009498,0.01852099969983101,0.11565279960632324,0.0,1.364886099472642,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
46,0,46,0,,,,,,,,,,,,,,,,,,746.8775293007493,0.0005195010453462601,0.0969989001750946,752.8938051015139,6.013756100088358,753.0939122010022,0.09155040048062801,0.2136337012052536,6.0136504005640745,,759.0938480999321,0.016667000949382782,0.1135301012545824,1.0,2.2980581000447273,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
47,0,47,0,,,,,,,,,,,,,,,,,,761.4274804014713,0.0007000993937253952,0.09709279984235764,767.4439315013587,6.013803798705339,767.5772809013724,0.03927299939095974,0.14721089974045753,6.0136764999479055,773.5771912001073,773.6437106002122,0.016551699489355087,0.11365430057048798,0.0,1.3981448002159595,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
48,0,48,0,,,,,,,,,,,,,,,,,,775.077447200194,0.00023570097982883453,0.09898409992456436,781.0772085003555,6.032319100573659,781.2271453998983,0.04843430034816265,0.14898360148072243,6.015609800815582,787.2271671015769,787.2938483003527,0.018940800800919533,0.11571820080280304,2.0,2.397646699100733,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
49,0,49,0,,,,,,,,,,,,,,,,,,789.7274870015681,0.00043610110878944397,0.09752760082483292,795.7438575010747,6.014097301289439,795.8607320003211,0.03008670173585415,0.13073940202593803,6.030906001105905,801.8604592010379,801.9437048006803,0.015158301219344139,0.11406480148434639,3.0,4.799766199663281,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
50,0,50,0,,,,,,,,,,,,,,,,,,806.7771952003241,0.00037579983472824097,0.0980795007199049,812.7771592009813,6.031380699947476,812.9270795006305,0.05930900201201439,0.14797650091350079,6.014672400429845,818.9271312002093,818.9937056005001,0.017317401245236397,0.11470570228993893,0.0,2.064493700861931,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
51,0,51,0,,,,,,,,,,,,,,,,,,821.0936746001244,0.00014219991862773895,0.08267620019614697,827.0937560014427,6.016280598938465,827.2438099011779,0.031277699396014214,0.13304550014436245,5.999602699652314,833.2438074015081,833.3103706017137,0.0030170008540153503,0.09953350014984608,0.0,1.7641401998698711,,6.099801599979401,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
52,0,52,0,,,,,,,,,,,,,,,,,,835.1108250003308,0.0006780009716749191,0.09705310128629208,841.1270878016949,6.013685600832105,841.2436688002199,0.028222599998116493,0.13033160008490086,6.030452301725745,847.2437367010862,847.34373800084,0.03323280066251755,0.13026640191674232,1.0,2.5312444008886814,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
53,0,53,0,,,,,,,,,,,,,,,,,,849.9106058012694,0.0007373988628387451,0.09718989953398705,855.9102798011154,6.030377399176359,856.0268550999463,0.02572469972074032,0.11383979953825474,6.013745900243521,862.0270350016654,862.1270299013704,0.016547000035643578,0.11376049928367138,0.0,1.8649176005274057,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
54,0,54,0,,,,,,,,,,,,,,,,,,864.0269533004612,0.0005552005022764206,0.11394520103931427,870.027049601078,6.030632100999355,870.160369200632,0.027047500014305115,0.13053100183606148,6.030411900952458,876.1435551010072,876.2435733005404,0.016125401481986046,0.11373910121619701,0.0,1.5654963999986649,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
55,0,55,0,,,,,,,,,,,,,,,,,,877.8439400009811,0.00047980062663555145,0.09708950109779835,883.8436503000557,6.030468100681901,883.9935419000685,0.04493650048971176,0.14706590212881565,6.0139815006405115,889.9936811011285,890.0601699016988,0.016329200938344002,0.11368750222027302,3.0,6.164970699697733,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
56,0,56,0,,,,,,,,,,,,,,,,,,896.2605969998986,0.0006312001496553421,0.09705599956214428,902.2769485004246,6.013894200325012,902.3934917002916,0.026541899889707565,0.13045790046453476,6.030238701030612,908.3767731003463,908.4768820013851,0.016291100531816483,0.11360850185155869,0.0,1.6984506007283926,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
57,0,57,0,,,,,,,,,,,,,,,,,,910.2103556003422,0.00047240033745765686,0.09766600094735622,916.2273117005825,6.014409800991416,916.3435017000884,0.029210800305008888,0.13068070076406002,6.03087479993701,922.343616399914,922.4434738010168,0.03367230109870434,0.1309669017791748,3.0,1.6313188001513481,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
58,0,58,0,,,,,,,,,,,,,,,,,,924.1105614006519,0.0004543997347354889,0.09778319858014584,930.1268952004611,6.01443549990654,930.2434680014849,0.0308631993830204,0.13111509941518307,6.031068500131369,936.2435305006802,936.3435648009181,0.03387480042874813,0.1309511996805668,1.0,1.9659410007297993,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
59,0,59,0,,,,,,,,,,,,,,,,,,938.3438438009471,0.00027349963784217834,0.09889589995145798,944.3435356002301,6.032269701361656,944.4767959006131,0.031418200582265854,0.1321794018149376,6.032182201743126,950.4768452011049,950.5768026001751,0.035568900406360626,0.13217860087752342,0.0,1.3643970005214214,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
60,0,60,0,,,,,,,,,,,,,,,,,,951.9771358016878,0.0005247015506029129,0.0971068013459444,957.9934751000255,6.013849699869752,958.1102005001158,0.037071600556373596,0.13049030117690563,6.030479500070214,964.1101248003542,964.1934882011265,0.016280202195048332,0.11375000141561031,2.0,1.93150569871068,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
61,0,61,0,,,,,,,,,,,,,,,,,,966.1599040012807,0.0001596994698047638,0.09908629953861237,972.1768184006214,6.016111901029944,972.2767888009548,0.025209501385688782,0.11607920005917549,6.016187401488423,978.2767360005528,978.3768119011074,0.018726401031017303,0.116218201816082,2.0,2.5992574002593756,,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
62,0,62,0,,,,,,,,,,,,,,,,,,981.0104288011789,0.0004195999354124069,0.09732129983603954,986.9932327009737,6.013837700709701,987.1268572006375,0.01939140073955059,0.11425370164215565,6.014066901057959,993.1267261002213,993.2266825009137,0.016606101766228676,0.11386040225625038,1.0,1.8651296999305487,6.097289800643921,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
63,0,63,0,,,,,,,,,,,,,,,,,,995.1268844008446,0.00022459961473941803,0.09919319860637188,1001.1098660007119,6.015600098297,1001.2432876005769,0.01936579868197441,0.11581959947943687,6.015948999673128,1007.2434523012489,1007.343268699944,0.018712399527430534,0.11565620079636574,0.0,1.7648950014263391,6.098936699330807,,9647,Visual,2024-06-11_16h45.28.788,Visual_Condition_v2,2022.2.5,29.951939122133012,
