loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,evaluate_all_emotions.thisRepN,evaluate_all_emotions.thisTrialN,evaluate_all_emotions.thisN,evaluate_all_emotions.thisIndex,sync_beep_1.started,p_port.started,p_port.stopped,sync_beep_2.started,sync_beep_2.stopped,sync_beep_3.started,sync_beep_3.stopped,sync_beep_4.started,sync_beep_4.stopped,baseline.started,p_port_2.started,p_port_2.stopped,baseline.stopped,p_port_3.started,Game_Start_Text.started,p_port_4.started,p_port_4.stopped,key_resp.started,key_resp.keys,key_resp.rt,fixation_cross.started,p_port_5.started,p_port_5.stopped,fixation_cross.stopped,p_port_6.started,player_image_intro.started,player_name_intro.started,p_port_7.started,p_port_7.stopped,p_port_8.started,player_image_offer.started,player_name_offer.started,proposed_split.started,p_port_9.started,p_port_9.stopped,proposed_split.stopped,accept_reject.started,p_port_15.started,p_port_15.stopped,accept_reject.stopped,p_port_10.started,arrow_instructions.started,offer_choice.started,p_port_11.started,p_port_11.stopped,offer_choice.keys,offer_choice.rt,Instructions_Affinity_Score.started,p_port_12.started,p_port_12.stopped,Instructions_Affinity_Score.stopped,Emotion_Image.started,AffinityScore.started,p_port_13.started,p_port_13.stopped,AffinityScore.response,AffinityScore.rt,Instruction.started,Moral_Disgust_Score.started,p_port_14.started,p_port_14.stopped,Moral_Disgust_Score.response,Moral_Disgust_Score.rt,player_image_intro.stopped,player_name_intro.stopped,player_image_offer.stopped,player_name_offer.stopped,p_port_6.stopped,p_port_8.stopped,p_port_10.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.17545570002403,145.17545570002403,0.006720899953506887,0.0973736000014469,1.0,2.0915888999588788,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.3082027999917,147.3082027999917,0.006694299983792007,0.09909280005376786,6.0,2.6265865000896156,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.97519889997784,149.97519889997784,0.008787499973550439,0.09744449995923787,2.0,3.556061400100589,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.59185790002812,153.59185790002812,0.008095200057141483,0.11411590001080185,4.0,5.240351999993436,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.8582212999463,158.8582212999463,0.0014192999806255102,0.09760209999512881,2.0,5.530716400011443,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,164.42505730001722,0.00014349992852658033,0.09943409997504205,170.44149340002332,6.015865899971686,170.60824860003777,170.60824860003777,0.07783009996637702,0.18270749994553626,6.015770499943756,176.70812650001608,176.70812650001608,176.70812650001608,0.07918480003718287,0.1823605999816209,182.40814059996046,182.60818580002524,6.0158361999783665,6.11587259999942,188.60813059995417,12.015812000026926,188.74165510002058,188.74165510002058,0.016019499977119267,0.11571669997647405,up,1.5990699999965727,190.37478740001097,5.3200055845081806e-05,0.09750739997252822,196.39149469998665,196.39149469998665,196.39149469998665,0.011187099968083203,0.1143451000098139,5.0,3.3709521999116987,,,,,,,176.6081941999728,176.6081941999728,188.7082201000303,188.7082201000303,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.79134999995586,199.79134999995586,0.00708060001488775,0.09905030007939786,3.0,2.85983520001173,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.69147209997755,202.69147209997755,0.007460099994204938,0.09784619999118149,3.0,2.191072899964638,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.9246360999532,204.9246360999532,0.006267599994316697,0.09911190008278936,1.0,2.060505700064823,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.04151620005723,207.04151620005723,0.009379500057548285,0.11558700003661215,5.0,2.040794000029564,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.12500710005406,209.12500710005406,0.007182099972851574,0.11384180001914501,4.0,1.9743140999926254,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.12464000005275,211.12464000005275,0.007931800093501806,0.09779340005479753,2.0,2.424284099950455,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.59126530005597,213.59126530005597,0.001954799983650446,0.09731499990448356,6.0,3.3300332999788225,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,216.95812890003435,0.0002592999953776598,0.11464719998184592,222.95806710002944,6.031316399923526,223.1580030999612,223.1580030999612,0.08668519998900592,0.1981227999785915,6.031439399928786,229.25802119995933,229.25802119995933,229.25802119995933,0.08696949994191527,0.19812750001437962,234.95812379999552,235.15799360000528,6.031254500034265,6.131199699942954,241.1579956000205,12.031316100037657,241.29143159999512,241.29143159999512,0.03142490005120635,0.1312029999680817,up,1.97753539995756,243.30809059995227,4.819990135729313e-05,0.09798409999348223,,249.32480870001018,249.32480870001018,0.02602150000166148,0.1147967999568209,1.0,3.6230100999819115,,,,,,,229.158029000042,229.158029000042,241.2579864000436,241.2579864000436,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.99139310000464,252.99139310000464,0.005931499996222556,0.09899670002050698,5.0,2.560887399944477,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.59124510001857,255.59124510001857,0.006423400016501546,0.09895520005375147,3.0,1.7268177000805736,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.3579982999945,257.3579982999945,0.008350800024345517,0.09739340003579855,4.0,1.8566756999352947,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.25793479999993,259.25793479999993,0.007144899922423065,0.09814229991752654,5.0,4.425815600086935,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.7245070999488,263.7245070999488,0.00943490001372993,0.0979263000190258,3.0,2.1228284999961033,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.89130999997724,265.89130999997724,0.007344000041484833,0.09746329998597503,5.0,4.291364200063981,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.2245188000379,270.2245188000379,0.0009372999193146825,0.09864889993332326,6.0,1.9990152000682428,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,272.2581449999707,0.00015590002294629812,0.09922069997992367,278.2745836999966,6.015892999945208,278.4745130999945,278.4745130999945,0.10899430001154542,0.21587489999365062,6.015850899973884,284.5412939999951,284.5412939999951,284.5412939999951,0.07185359997674823,0.1828084000153467,290.2412182999542,290.44124800001737,6.015952100045979,6.115839499980211,296.44114270003047,12.015896299970336,296.57451359997503,296.57451359997503,0.016098099993541837,0.11588430008850992,up,1.4943862999789417,298.1244963000063,4.809990059584379e-05,0.09780999994836748,304.1411441999953,304.1411441999953,304.1411441999953,0.011186599964275956,0.11452139995526522,3.0,2.3043626999715343,,,,,,,,,296.5411519999616,296.5411519999616,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.4744044999825,306.4744044999825,0.006919700070284307,0.0990557000041008,5.0,2.559958799974993,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0743075000355,309.0743075000355,0.006408700020983815,0.09928860003128648,1.0,1.8938045999966562,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0078230999643,311.0078230999643,0.008268999983556569,0.09807800000999123,3.0,2.4907163999741897,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.5410723000532,313.5410723000532,0.006870200042612851,0.0991884000832215,3.0,2.7267464000033215,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.307657700032,316.307657700032,0.007828400004655123,0.09800019999966025,5.0,2.4912679999833927,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.8416328000603,318.8416328000603,0.007569200010038912,0.09708029998000711,4.0,1.4905911999521777,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.3744543000357,320.3744543000357,0.0014750000555068254,0.09765580005478114,6.0,2.1642553999554366,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,322.57444450003095,0.00033760000951588154,0.09725290001370013,328.5910499000456,6.014076800085604,328.757610199973,328.757610199973,0.06987430003937334,0.18069560010917485,6.014116900041699,334.8577672999818,334.8577672999818,334.8577672999818,0.07214190007653087,0.180731900036335,340.55772040004376,340.7576977000572,6.013913600123487,6.113851400092244,346.757689799997,12.014001600095071,346.89105149998795,346.89105149998795,0.014005200122483075,0.11388940014876425,down,1.5295768999494612,348.4576579000568,4.3100095354020596e-05,0.09752040007151663,354.4745105999755,354.4745105999755,354.4745105999755,0.008338900050148368,0.1141855000751093,5.0,3.4401775000151247,,,,,,,334.75769260001834,334.75769260001834,346.85764189995825,346.85764189995825,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.9408487000037,357.9408487000037,0.0072095999494194984,0.0978848000522703,5.0,4.4252487000776455,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.4074961000588,362.4074961000588,0.005888800020329654,0.09911000006832182,1.0,2.561320299981162,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.00751050002873,365.00751050002873,0.007570700021460652,0.0983718999195844,5.0,3.391639299923554,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.4410811000271,368.4410811000271,0.00692800001706928,0.09926940000150353,5.0,1.2936107000568882,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.7744601999875,369.7744601999875,0.007665899931453168,0.09744469996076077,4.0,2.9574385000159964,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.7745031999657,372.7745031999657,0.007986499927937984,0.09772419999353588,6.0,2.190699400031008,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.00762579997536,375.00762579997536,0.0007053998997434974,0.099390699993819,2.0,2.2996946000494063,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,377.34125469997525,0.0002618000144138932,0.09844729991164058,383.35755109996535,6.01467699999921,383.524105999968,383.524105999968,0.07137859996873885,0.18143420002888888,6.014858899987303,389.6240338999778,389.6240338999778,389.6240338999778,0.07379649998620152,0.18130160006694496,395.3240496000508,395.52415920002386,6.0147077000001445,6.114778900053352,401.52396799996495,12.014431999996305,401.6575263000559,401.6575263000559,0.014771500020287931,0.11458850000053644,down,1.354958700016141,403.0741077000275,4.9299909733235836e-05,0.09805119992233813,,409.09067259996664,409.09067259996664,0.02446109999436885,0.11467939999420196,5.0,2.3577186999609694,,,,,,,389.5241683999775,389.5241683999775,401.6241017000284,401.6241017000284,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.4907804999966,411.4907804999966,0.006590700009837747,0.09919969993643463,5.0,1.4267344999825582,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.95766159996856,412.95766159996856,0.007060399977490306,0.09813569998368621,5.0,1.9928173000225797,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.9910658999579,414.9910658999579,0.0071452000411227345,0.09804680000524968,2.0,2.225192700047046,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.25735940004233,417.25735940004233,0.006859300076030195,0.0992372001055628,5.0,1.9600288000656292,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.2572137999814,419.2572137999814,0.007882699952460825,0.09782150003593415,3.0,2.7575652000959963,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.07422640000004,422.07422640000004,0.0076951999217271805,0.11421409994363785,6.0,3.0408759999554604,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.1408856000053,425.1408856000053,0.001370999962091446,0.09784950001630932,2.0,2.997654699953273,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,428.1741234000074,0.00015009997878223658,0.09877949999645352,434.19065480004065,6.015533500001766,434.35728410002775,434.35728410002775,0.07604239997453988,0.18236949993297458,6.015764100011438,440.45733490004204,440.45733490004204,440.45733490004204,0.07544659997802228,0.18229569995310158,446.15725729998667,446.3572556000436,6.015423499979079,6.115395899978466,452.35725380002987,12.015426099998876,452.4905765999574,452.4905765999574,0.015634400071576238,0.11536210007034242,down,0.6334131000330672,453.1738480000058,4.910002462565899e-05,0.11428800004068762,459.17389760003425,459.17389760003425,459.17389760003425,0.008949800045229495,0.09750350005924702,5.0,4.689712899969891,,,,,,,440.35729469999205,440.35729469999205,452.4572735000402,452.4572735000402,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.907236799947,463.907236799947,0.007447100011631846,0.09777130000293255,5.0,1.4914515999844298,,,,,,,,,,,,,,1094,Moral,2025-03-05_13h06.57.269,MoralCondition_v2,2022.2.5,29.99976000358494,
