loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,sync_beep_1.started,p_port.started,p_port.stopped,sync_beep_1.stopped,sync_beep_2.started,sync_beep_2.stopped,textbox.started,p_port_2.started,p_port_2.stopped,textbox.stopped,p_port_3.started,instructions.started,key_resp.started,p_port_4.started,p_port_4.stopped,key_resp.keys,key_resp.rt,cross.started,p_port_6.started,p_port_6.stopped,cross.stopped,p_port_7.started,disgust_image.started,p_port_8.started,p_port_8.stopped,p_port_9.started,disgust_image.stopped,disgust_score.started,p_port_10.started,p_port_10.stopped,disgust_score.response,disgust_score.rt,p_port_7.stopped,p_port_9.stopped,participant,session,date,expName,psychopyVersion,frameRate,
9,0,9,0,,,,,,,,,,,,,,,,,,170.80120260000695,0.0004952000454068184,0.09742090001236647,176.81758540007286,6.013960900017992,176.9511626000749,0.03865540004335344,0.14737690007314086,6.014135000063106,182.9509455000516,183.01788180007134,0.014838200062513351,0.11406750010792166,3.0,2.5669982000254095,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
10,0,10,0,,,,,,,,,,,,,,,,,,185.61783700005617,0.000510399928316474,0.09701729996595532,191.63430490007158,6.01384159992449,191.81787990010343,0.06906340003479272,0.19732239993754774,6.030481799971312,197.800847500097,197.834450900089,0.015440899995155632,0.11382890003733337,2.0,2.9992725999327376,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
11,0,11,0,,,,,,,,,,,,,,,,,,200.86797370004933,0.0005796001059934497,0.09723770001437515,206.88423210009933,6.013664700090885,207.0008525000885,0.034418500028550625,0.13034280005376786,6.030189600074664,212.9841160000069,213.08412080002017,0.015976800117641687,0.11349630006588995,2.0,1.5993880999740213,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
12,0,12,0,,,,,,,,,,,,,,,,,,214.71765270002652,0.0006296999054029584,0.09698329993989319,220.70075680001173,6.013439999893308,220.83410010009538,0.019516699947416782,0.11365920002572238,6.013629199936986,226.83429080003407,226.93438350001816,0.016308399965055287,0.11349130002781749,0.0,1.4315602999413386,6.0969441999914125,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
13,0,13,0,,,,,,,,,,,,,,,,,,228.4011689000763,0.0005185999907553196,0.09741460008081049,234.41760670009535,6.014269000035711,234.53426150011364,0.02909880003426224,0.13083550008013844,6.030782500049099,240.5342691000551,240.6342332001077,0.033763700048439205,0.13068160007242113,3.0,4.264602800016291,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
14,0,14,0,,,,,,,,,,,,,,,,,,244.93444410001393,0.00023740006145089865,0.09869440004695207,250.93430790002458,6.032340500038117,251.06743450008798,0.04303729999810457,0.13230370008386672,6.032272799988277,257.06771740003023,257.1510731000453,0.017139700008556247,0.115669000078924,0.0,1.6660387000301853,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
15,0,15,0,,,,,,,,,,,,,,,,,,258.85120480007026,0.0005074000218883157,0.09760770003776997,264.8508903000038,6.030803100089543,264.9841980000492,0.02943370002321899,0.1310659000882879,6.030747300130315,270.9842055001063,271.06744670006447,0.015820400090888143,0.11412010004278272,1.0,2.3997755999444053,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
16,0,16,0,,,,,,,,,,,,,,,,,,273.5011803000234,0.00023150001652538776,0.0991731999674812,279.5175064000068,6.015935799921863,279.6341025000438,0.028565100044943392,0.13248180004302412,5.999090899946168,285.63422560004983,285.70086160011124,0.00252320000436157,0.09922600002028048,1.0,2.7308201999403536,,6.099146799999289,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
17,0,17,0,,,,,,,,,,,,,,,,,,288.46775840001646,0.0004996999632567167,0.09689869999419898,294.48419640003704,6.013931900030002,294.6011323001003,0.038697500014677644,0.13071970001328737,6.030574299977161,300.6008913000114,300.6840390000725,0.016300400020554662,0.11372819996904582,3.0,3.16519570001401,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
18,0,18,0,,,,,,,,,,,,,,,,,,303.88461470010225,0.00048189994413405657,0.09710070001892745,309.90090050001163,6.013588999980129,310.01756760000717,0.03124699997715652,0.13053630001377314,6.030443100025877,316.0175228000153,316.1007550000213,0.015565600013360381,0.11357540008611977,1.0,2.999086400028318,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
19,0,19,0,,,,,,,,,,,,,,,,,,319.13415750011336,0.0006964000640437007,0.09774540003854781,325.1508351000957,6.014431199990213,325.26756870001554,0.029501100070774555,0.13108660001307726,6.031184300081804,331.2675057000015,331.36744690011255,0.03355210006702691,0.13097920012660325,0.0,1.3987834999570623,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
20,0,20,0,,,,,,,,,,,,,,,,,,332.8009702001,0.0003271999303251505,0.09816229995340109,338.8176314000739,6.014950399985537,338.95089310000185,0.04598890000488609,0.14854600001126528,6.0149321999633685,344.9508658000268,345.0174250000855,0.016884800046682358,0.11490909999702126,3.0,2.7657331000082195,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
21,0,21,0,,,,,,,,,,,,,,,,,,347.81778200005647,0.00026020000223070383,0.09950369992293417,353.81751200009603,5.9993071999633685,353.93408630008344,0.013406799989752471,0.11600979999639094,6.01592629996594,359.9341995000141,360.0340980000328,0.018825000035576522,0.11581650003790855,0.0,1.5314127000747249,6.099449599976651,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
22,0,22,0,,,,,,,,,,,,,,,,,,361.6010119999992,0.00045620009768754244,0.09756300004664809,367.6174602000974,6.014064699993469,367.7344001000747,0.03416550008114427,0.13071820011828095,6.030681800097227,373.7341347000329,373.8340807000641,0.03335540008265525,0.13069210015237331,0.0,1.6651330000022426,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
23,0,23,0,,,,,,,,,,,,,,,,,,375.5341102000093,0.0002532999496906996,0.09921290003694594,381.55079690006096,6.015769899939187,381.66736600000877,0.030858700047247112,0.13237630005460232,5.999176000012085,387.66743570007384,387.7339947000146,0.0024403000716120005,0.09896660002414137,0.0,2.7310137000167742,,6.099084499990568,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
24,0,24,0,,,,,,,,,,,,,,,,,,390.50074940000195,0.0002886999864131212,0.11599840002600104,396.5007405000506,5.999059700057842,396.61766190000344,0.01765360007993877,0.11572220001835376,6.015751400031149,402.61752550001256,402.7175314000342,0.018363900133408606,0.1158119001192972,0.0,1.0650347999762744,6.099095600075088,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
25,0,25,0,,,,,,,,,,,,,,,,,,403.81771070009563,0.00023600005079060793,0.0993587999837473,409.83410770003684,6.015840400010347,409.95075620000716,0.03716629999689758,0.13277290004771203,5.999139600084163,415.95076010003686,416.0174097000854,0.002645400119945407,0.09916570002678782,0.0,1.130874100024812,,6.099146599997766,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
26,0,26,0,,,,,,,,,,,,,,,,,,417.18440710008144,0.0006432000081986189,0.0971176999155432,423.2007326000603,6.01386679999996,423.8009039000608,0.34514400002080947,0.6139240999473259,6.01380529999733,,429.38010660000145,0.012007300043478608,0.09695739997550845,1.0,1.3860339000821114,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
27,0,27,0,,,,,,,,,,,,,,,,,,430.81760790001135,0.0006657000631093979,0.09692080004606396,436.83400520007126,6.013582900050096,436.95069370011333,0.02794170007109642,0.130271700094454,6.030246400041506,442.95066670002416,443.05057980003767,0.032953400048427284,0.1301546001341194,1.0,1.3651746000396088,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
28,0,28,0,,,,,,,,,,,,,,,,,,444.45077590004075,0.00023140001576393843,0.09914370009209961,450.46757630002685,6.015885900007561,450.58389110001735,0.029880800051614642,0.13232240010984242,5.999164600041695,456.5839828000171,456.65052640007343,0.002148300060071051,0.0988957000663504,1.0,1.297775899991393,,6.098989300080575,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
29,0,29,0,,,,,,,,,,,,,,,,,,457.9843383000698,0.0005071000196039677,0.09710729995276779,464.00062990002334,6.0137641000328586,464.11727690009866,0.028663399978540838,0.1303814999992028,6.030431800056249,470.1174266000744,470.2005261000013,0.01569790008943528,0.11355670006014407,4.0,2.498931400012225,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
30,0,30,0,,,,,,,,,,,,,,,,,,472.73424090002663,0.000215300009585917,0.09904650005046278,478.7339179000119,6.032316200085916,478.9842169000767,0.10900720010977238,0.24915790010709316,6.0156168000539765,,484.9504480001051,0.0184314000653103,0.11556830012705177,0.0,1.7982276999391615,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
31,0,31,0,,,,,,,,,,,,,,,,,,486.7839359000791,0.0007381000323221087,0.09700050007086247,492.8005699000787,6.013369900058024,492.9174529000884,0.030850699986331165,0.13027550000697374,6.030032800044864,498.91720100003295,499.00038640003186,0.014964900095947087,0.11339400010183454,1.0,1.167494999943301,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
32,0,32,0,,,,,,,,,,,,,,,,,,500.20054200000595,0.0002858999650925398,0.09827660000883043,506.20061030006036,6.032045400002971,506.33393410011195,0.03106479998677969,0.13200620003044605,6.031781499972567,512.3338568001054,512.4171461000806,0.016264700097963214,0.11503230000380427,0.0,1.4000594000099227,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
33,0,33,0,,,,,,,,,,,,,,,,,,513.8507929000771,0.0006104999920353293,0.09745219990145415,519.85048620007,6.030758799985051,520.0170954000205,0.059690200025215745,0.16403869993519038,6.03062949993182,526.0171899000416,526.0837230000179,0.03341899998486042,0.13060549995861948,1.0,1.7982508999994025,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
34,0,34,0,,,,,,,,,,,,,,,,,,527.9172052000649,0.0008343999506905675,0.09715809999033809,533.9171229000203,6.030402199947275,534.0670390001033,0.0458313999697566,0.14698149997275323,6.013662700075656,540.0670898000244,540.1337532000616,0.016353500075638294,0.11352660006377846,4.0,1.9315611999481916,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
35,0,35,0,,,,,,,,,,,,,,,,,,542.1004709000699,0.0002234000712633133,0.09912010002881289,548.117068600026,6.015725600067526,548.2337119000731,0.032532600103877485,0.13238270010333508,5.999055700027384,554.2337548000505,554.3004254000261,0.0030702000949531794,0.09876060008537024,0.0,2.0635449000401422,,6.099176500109024,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
36,0,36,0,,,,,,,,,,,,,,,,,,556.4006780000636,0.0003579000476747751,0.09788330004084855,562.4003653000109,6.031211300054565,562.5335650000488,0.02859980007633567,0.13120280008297414,6.031132300035097,568.5169577000197,568.6171634000493,0.017224400071427226,0.11444060003850609,0.0,1.0317522000987083,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
37,0,37,0,,,,,,,,,,,,,,,,,,569.6839896000456,0.0004917999031022191,0.09715489996597171,575.6836528000422,6.030486499890685,575.8335992000066,0.05550979997497052,0.14707679999992251,6.013778200023808,581.8336693000747,581.900176800089,0.016623000032268465,0.11368670000229031,0.0,1.5980184999061748,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
38,0,38,0,,,,,,,,,,,,,,,,,,583.5336593000684,0.0006753000197932124,0.09661100001540035,589.5336393000325,6.030061799916439,589.683534800075,0.04590259992983192,0.14670020004268736,6.013214300037362,595.6835942000616,595.7501783000771,0.01581640006043017,0.11319569998886436,1.0,2.1316050000023097,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
39,0,39,0,,,,,,,,,,,,,,,,,,597.9169522000011,0.0008396999910473824,0.09670880006160587,603.9001092000399,6.013130300096236,604.0335715000983,0.012911400059238076,0.11335570004303008,6.013304200023413,610.033710100106,610.1335361000383,0.015804800088517368,0.11338640004396439,3.0,2.0984298000112176,6.096549800015055,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
40,0,40,0,,,,,,,,,,,,,,,,,,612.2672264000867,0.0006689000874757767,0.09685670002363622,618.2668921001023,6.030111000058241,618.4167468000669,0.04716310009825975,0.14671590004581958,6.013661700068042,624.4168786000228,624.4835214000195,0.015652300091460347,0.1133179001044482,0.0,1.2320693000219762,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
41,0,41,0,,,,,,,,,,,,,,,,,,625.7503539000172,0.0006544999778270721,0.09744569996837527,631.7502884001005,6.030761300004087,631.900110400049,0.04539500002283603,0.14723480003885925,6.013917800039053,637.900155600044,637.9667121000821,0.016834300011396408,0.11378360004164279,0.0,1.7313319999957457,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
42,0,42,0,,,,,,,,,,,,,,,,,,639.7337698000483,0.0005527000175788999,0.09720839990768582,645.7501323000761,6.0139602000126615,645.8667871000944,0.030612100032158196,0.13068409997504205,6.03054589999374,651.8669072000775,651.9668643000768,0.03331339999567717,0.13073980004992336,0.0,0.9317011999664828,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
43,0,43,0,,,,,,,,,,,,,,,,,,652.9335450000362,0.00021730002481490374,0.099086600006558,658.9501310000196,6.015665700077079,659.06660130003,0.04049740009941161,0.13257590006105602,6.032351800007746,665.0667488001054,665.166705800104,0.03508620010688901,0.1324732000939548,2.0,3.0980617000022903,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
44,0,44,0,,,,,,,,,,,,,,,,,,668.3004596000537,0.0005281999474391341,0.09724099992308766,674.3000414000126,6.030731499893591,674.4500625000801,0.04898199997842312,0.14761590003035963,6.013870400027372,680.4332153000869,680.5166033999994,0.016578100039623678,0.11391299997922033,4.0,3.7651311000809073,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
45,0,45,0,,,,,,,,,,,,,,,,,,684.3170413000043,0.00024060008581727743,0.09927950007840991,690.3333592000417,6.015848600072786,690.4500097000273,0.029653900070115924,0.1326657000463456,5.999132900033146,696.4500149000669,696.5165805000579,0.001896000117994845,0.09897910011932254,0.0,1.4981952001107857,,6.099106500041671,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
46,0,46,0,,,,,,,,,,,,,,,,,,698.0503737000981,0.0005528000183403492,0.09735210007056594,704.0499636000022,6.030677300062962,704.199919500039,0.046699500060640275,0.14721350010950118,6.013962300028652,710.200025600032,710.2665631000418,0.01633080013561994,0.11374380008783191,2.0,3.131912300013937,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
47,0,47,0,,,,,,,,,,,,,,,,,,713.4336311001098,0.0005292999558150768,0.0983674000017345,719.4333206000738,6.031620799913071,719.5664726000978,0.03972330002579838,0.13147379993461072,6.0314944999990985,725.5666297000134,725.6498338000383,0.017190000042319298,0.11490100005175918,1.0,0.9985213000327349,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
48,0,48,0,,,,,,,,,,,,,,,,,,726.6833265000023,0.00039410009048879147,0.09787370008416474,732.6832879000576,6.031105700065382,732.8332936000079,0.04626770003233105,0.14800880011171103,6.014377200044692,738.8333753000479,738.8999231000198,0.01688040012959391,0.1143617001362145,4.0,2.198384499992244,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
49,0,49,0,,,,,,,,,,,,,,,,,,741.1334524000995,0.0002239999594166875,0.09909989999141544,747.1331722000614,5.999020999995992,747.2498582000844,0.014974799938499928,0.11577379994560033,6.015730099985376,753.2498631000053,753.3498514000094,0.01801500003784895,0.11591099994257092,0.0,1.4319582000607625,6.099109699949622,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
50,0,50,0,,,,,,,,,,,,,,,,,,754.8166887001134,0.00022080005146563053,0.09916640003211796,760.8331781000597,6.015845200046897,760.9330394000281,0.0252007000381127,0.11593950004316866,6.016028700047173,766.9331395000918,767.0330666000955,0.01728480006568134,0.11579450010322034,1.0,1.7993666999973357,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
51,0,51,0,,,,,,,,,,,,,,,,,,768.8667116001016,0.00023140001576393843,0.09905289998278022,774.8831454000901,6.01571619999595,774.9997239001095,0.030714800115674734,0.13237510004546493,5.999039500020444,780.9998279000865,781.0663567000302,0.0024080000584945083,0.09905470011290163,0.0,1.2975834999233484,,6.0991450001019984,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
52,0,52,0,,,,,,,,,,,,,,,,,,782.3998761000112,0.00022879999596625566,0.09894499997608364,788.3997808001004,5.999013499938883,788.5165568001103,0.013477700063958764,0.11564490001183003,6.015769400051795,794.516385700088,794.616529900115,0.017609099973924458,0.11583030002657324,0.0,1.099239300005138,6.099110299954191,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
53,0,53,0,,,,,,,,,,,,,,,,,,795.749900200055,0.00022219994571059942,0.09913629991933703,801.7663706000894,6.01571209996473,801.8829954001121,0.03144809999503195,0.13241289998404682,5.999092299956828,807.883031400037,807.9496421000222,0.002336299978196621,0.09901100001297891,1.0,2.6644259999739006,,6.099028400029056,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
54,0,54,0,,,,,,,,,,,,,,,,,,810.6500514000654,0.00021760002709925175,0.09911429998464882,816.6663152000401,6.01574940001592,816.7830015000654,0.030837800004519522,0.13254100002814084,5.999021099996753,822.7830164000625,822.8494440000504,0.0023950000759214163,0.098865200066939,1.0,1.3978154000360519,,6.099084999994375,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
55,0,55,0,,,,,,,,,,,,,,,,,,824.2832731000381,0.0005329999839887023,0.09783610003069043,830.282966400031,6.030860700062476,830.4331725001102,0.0456291000591591,0.14756880002096295,6.014156199991703,836.4329700000817,836.499435900012,0.016694100107997656,0.11397040006704628,0.0,1.6319072999758646,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
56,0,56,0,,,,,,,,,,,,,,,,,,838.16669740004,0.00029500003438442945,0.09928209998179227,844.1829425001051,6.015805899980478,844.2996550000971,0.033270100015215576,0.1325651000952348,5.999081299989484,850.2995412000455,850.3661326000001,0.0018819000106304884,0.09903740009758621,2.0,2.9315016999607906,,6.098992899991572,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
57,0,57,0,,,,,,,,,,,,,,,,,,853.3331101000076,0.00022659997921437025,0.09914119995664805,859.3328498000046,5.99904299993068,859.4494143000338,0.012992799980565906,0.1156930000288412,6.01577629998792,865.4496084999992,865.549418300041,0.018932700040750206,0.1155993000138551,0.0,5.231945700012147,6.098994900006801,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
58,0,58,0,,,,,,,,,,,,,,,,,,870.8166061000666,0.000721300020813942,0.0966505000833422,876.832817900111,6.013294500065967,876.9495202000253,0.03642960009165108,0.13003520003985614,6.029957000049762,882.9494702001102,883.0495798001066,0.032477700035087764,0.12980020011309534,1.0,2.7650297000072896,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
59,0,59,0,,,,,,,,,,,,,,,,,,885.8494458000641,0.0005377000197768211,0.09717449999880046,891.849479900091,6.030582300038077,891.9994169001002,0.046923200017772615,0.14724980003666133,6.013901900034398,897.9994881000603,898.0659491000697,0.01639550004620105,0.11391610011924058,1.0,1.3316659000702202,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
60,0,60,0,,,,,,,,,,,,,,,,,,899.4330258000409,0.0004974000621587038,0.09849230002146214,905.4326509000966,6.031714000040665,905.5825736001134,0.04905610007699579,0.14840860001277179,6.014959100051783,911.5826897000661,911.6493734000251,0.016774200135841966,0.11497230012901127,1.0,1.3324586000526324,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
61,0,61,0,,,,,,,,,,,,,,,,,,913.0160984001122,0.0005926999729126692,0.09703300008550286,919.0162213000003,6.030422499985434,919.1493509000866,0.028121300041675568,0.1302018000278622,6.030175500083715,925.1494237000588,925.2491907000076,0.03268260008189827,0.13001840002834797,0.0,1.165090800030157,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
62,0,62,0,,,,,,,,,,,,,,,,,,926.4494337000651,0.0005179999861866236,0.09772359998896718,932.4658992000623,6.014367700088769,932.5827662000665,0.028425700031220913,0.13135860010515898,6.03114010009449,938.5825525000691,938.6824836001033,0.03362230013590306,0.1312098001362756,1.0,2.664890900021419,,,668,Visual,2024-02-15_16h26.05.795,Visual_Condition_v2,2022.2.5,30.032564309207398,
