loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,evaluate_all_emotions.thisRepN,evaluate_all_emotions.thisTrialN,evaluate_all_emotions.thisN,evaluate_all_emotions.thisIndex,sync_beep_1.started,p_port.started,p_port.stopped,sync_beep_1.stopped,sync_beep_2.started,sync_beep_2.stopped,sync_beep_3.started,sync_beep_3.stopped,sync_beep_4.started,sync_beep_4.stopped,baseline.started,p_port_2.started,p_port_2.stopped,baseline.stopped,p_port_3.started,Game_Start_Text.started,p_port_4.started,p_port_4.stopped,key_resp.started,key_resp.keys,key_resp.rt,fixation_cross.started,p_port_5.started,p_port_5.stopped,fixation_cross.stopped,p_port_6.started,player_image_intro.started,player_name_intro.started,p_port_7.started,p_port_7.stopped,p_port_8.started,player_image_offer.started,player_name_offer.started,proposed_split.started,p_port_9.started,p_port_9.stopped,proposed_split.stopped,accept_reject.started,p_port_15.started,p_port_15.stopped,accept_reject.stopped,p_port_10.started,arrow_instructions.started,offer_choice.started,p_port_11.started,p_port_11.stopped,offer_choice.keys,offer_choice.rt,Instructions_Affinity_Score.started,p_port_12.started,p_port_12.stopped,Emotion_Image.started,AffinityScore.started,p_port_13.started,p_port_13.stopped,AffinityScore.response,AffinityScore.rt,Instruction.started,Moral_Disgust_Score.started,p_port_14.started,p_port_14.stopped,Moral_Disgust_Score.response,Moral_Disgust_Score.rt,player_image_offer.stopped,player_name_offer.stopped,Instructions_Affinity_Score.stopped,player_image_intro.stopped,player_name_intro.stopped,p_port_6.stopped,p_port_8.stopped,p_port_10.stopped,participant,session,date,expName,psychopyVersion,frameRate,
7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.963934299536,574.963934299536,0.005349300801753998,0.09739970043301582,7.0,2.4932514000684023,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.4969808999449,577.4969808999449,0.00650859996676445,0.09939850028604269,7.0,1.8270483007654548,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.3635779991746,579.3635779991746,0.00726190023124218,0.0977945001795888,7.0,2.624915899708867,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.0302179995924,582.0302179995924,0.007740899920463562,0.098344000056386,6.0,3.0581118995323777,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.1302619995549,585.1302619995549,0.0071334997192025185,0.09764620009809732,2.0,3.524893700145185,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.6971044000238,588.6971044000238,0.0007432997226715088,0.09918109979480505,2.0,4.1328081004321575,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,592.8638610998169,0.0002973005175590515,0.09772100020200014,598.8467647992074,6.0141974007710814,599.113633999601,599.113633999601,0.13800560124218464,0.24765080120414495,6.014360500499606,605.1634898995981,605.1634898995981,605.1634898995981,0.08476260118186474,0.19766360148787498,610.8634642995894,611.0635164994746,6.031051601283252,6.1312744012102485,617.06350379996,12.031044101342559,617.1969885993749,617.1969885993749,0.03133480157703161,0.13076550140976906,up,1.0223539993166924,618.2801862992346,3.9099715650081635e-05,0.09787119925022125,624.296789499931,624.296789499931,0.0120079992339015,0.11441690009087324,4.0,2.6701740995049477,,,,,,,617.1636663991958,617.1636663991958,624.296789499931,,,6.097840200178325,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
8,0,8,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.9968418991193,626.9968418991193,0.0069474996998906136,0.09899509977549314,4.0,1.5598567994311452,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
8,0,8,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.5967207998037,628.5967207998037,0.007602199912071228,0.09807540010660887,3.0,4.324846000410616,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
8,0,8,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.9634520998225,632.9634520998225,0.006000099703669548,0.09936119988560677,3.0,1.960843300446868,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
8,0,8,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.9634124999866,634.9634124999866,0.007408199831843376,0.09792929980903864,2.0,4.22480189986527,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
8,0,8,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.2301835995167,639.2301835995167,0.006664500571787357,0.09914209973067045,1.0,2.6934655001387,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
8,0,8,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.9803387997672,641.9803387997672,0.009026499465107918,0.11431979946792126,6.0,3.7392887994647026,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.7468784991652,645.7468784991652,0.0013318005949258804,0.09812040068209171,6.0,10.130925999954343,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,655.913711999543,0.00013410020619630814,0.09948000032454729,661.9301806995645,6.015955300070345,662.1133826998994,662.1133826998994,0.09846010059118271,0.19925690069794655,5.999300600960851,668.1800835998729,668.1800835998729,668.1800835998729,0.0628727013245225,0.16641620080918074,673.8801396992058,674.0801661992446,5.999372800812125,6.099509401246905,680.0801790999249,11.999384701251984,680.2135180998594,680.2135180998594,6.170105189085007e-05,0.09952270146459341,down,2.2142535001039505,682.4801260000095,4.830025136470795e-05,0.0977024994790554,688.4968214994296,688.4968214994296,0.01220330037176609,0.11437099985778332,5.0,4.4366723001003265,,,,,,,680.1800893992186,680.1800893992186,688.4968214994296,668.1800835998729,668.1800835998729,,6.099355300888419,12.099330101162195,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.9633438996971,692.9633438996971,0.007003700360655785,0.09929370041936636,6.0,2.859945500269532,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.8802779996768,695.8802779996768,0.009079399518668652,0.11505219992250204,2.0,2.6072808001190424,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.5134991994128,698.5134991994128,0.006446399725973606,0.09925839956849813,5.0,4.62690129969269,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.1802393998951,703.1802393998951,0.007098999805748463,0.09817270003259182,6.0,4.925243499688804,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
9,0,9,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.1468343995512,708.1468343995512,0.006564999930560589,0.09924430027604103,7.0,2.960240600630641,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
9,0,9,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.1468971995637,711.1468971995637,0.0068223001435399055,0.09935990069061518,7.0,1.5935506001114845,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.780200199224,712.780200199224,0.0015401998534798622,0.09797369968146086,2.0,4.997618899680674,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,717.81362769939,0.00024409964680671692,0.0981899993494153,723.8300361000001,6.014727399684489,723.9967596996576,723.9967596996576,0.08175520040094852,0.1816074000671506,6.014734400436282,730.09680069983,730.09680069983,730.09680069983,0.07412310037761927,0.18143430072814226,735.7967790998518,735.9967452995479,6.014786300249398,6.114668500609696,741.9966871999204,12.014723100699484,742.1300837993622,742.1300837993622,0.01467010099440813,0.11466170102357864,down,1.9772995002567768,744.1634882995859,7.700081914663315e-05,0.09788500051945448,750.1633339999244,750.1633339999244,0.009939000010490417,0.09776310063898563,5.0,4.021999999880791,,,,,,,742.0798782994971,742.0798782994971,750.1633339999244,729.9967418992892,729.9967418992892,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.2301136991009,754.2301136991009,0.007393600419163704,0.09888910036534071,6.0,3.559363099746406,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.8300868999213,757.8300868999213,0.006837399676442146,0.09868119936436415,2.0,2.926093600690365,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
10,0,10,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.7967065991834,760.7967065991834,0.006664100103080273,0.09955519996583462,7.0,3.8602713998407125,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
10,0,10,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.6965538999066,764.6965538999066,0.008298699744045734,0.09940259996801615,7.0,1.7918764995411038,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
10,0,10,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.5299547994509,766.5299547994509,0.007499299943447113,0.09905190020799637,7.0,1.4591946993023157,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
10,0,10,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.0298948995769,768.0298948995769,0.007309500128030777,0.09880880080163479,7.0,2.7927214996889234,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.8634428000078,770.8634428000078,0.0012512002140283585,0.09797979984432459,2.0,5.6641301000490785,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,776.563629699871,0.00024409964680671692,0.09821589943021536,782.563257499598,6.031488100066781,782.7797665996477,782.7797665996477,0.10041469987481833,0.21447840053588152,6.014783699996769,788.8467595996335,788.8467595996335,788.8467595996335,0.0702224001288414,0.18171280063688755,794.5466056996956,794.7466401997954,6.014875700697303,6.114764500409365,800.7465778999031,12.014802700839937,800.8798996992409,800.8798996992409,0.014977200888097286,0.11475820094347,down,1.4361324002966285,802.3798948992044,5.119945853948593e-05,0.09777409955859184,808.3963962998241,808.3963962998241,0.0257489001378417,0.11458639986813068,5.0,3.0896829003468156,,,,,,,800.8465579999611,800.8465579999611,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
11,0,11,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.5299636991695,811.5299636991695,0.00757449958473444,0.09751159977167845,2.0,3.490804400295019,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
11,0,11,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.0631131995469,815.0631131995469,0.006671600043773651,0.09919020067900419,2.0,2.2603193996474147,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
11,0,11,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.3631311999634,817.3631311999634,0.008555999957025051,0.09702369943261147,3.0,2.423080500215292,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
11,0,11,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.8297844994813,819.8297844994813,0.007277499884366989,0.09731930028647184,2.0,2.391562099568546,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
11,0,11,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.2632838999853,822.2632838999853,0.006555600091814995,0.09927480015903711,4.0,2.8936466006562114,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
11,0,11,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.1963612996042,825.1963612996042,0.00788860023021698,0.09789480082690716,5.0,3.6910143001005054,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.9299395997077,828.9299395997077,0.0015230998396873474,0.09876859933137894,3.0,4.631726399995387,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,833.596817499958,0.00013280007988214493,0.09938990045338869,839.6131587997079,6.015942900441587,839.779807199724,839.779807199724,0.07551760040223598,0.18258490040898323,6.015921000391245,845.8798479996622,845.8798479996622,845.8798479996622,0.06892740074545145,0.18281290121376514,851.5798454992473,851.7798202997074,6.0159345008432865,6.116106701083481,857.7797700995579,12.015887101180851,857.9131706999615,857.9131706999615,0.015857401303946972,0.11594940163195133,down,1.6982995998114347,859.6465012999251,8.040014654397964e-05,0.09796399995684624,865.6800288995728,865.6800288995728,0.02539170067757368,0.1312143001705408,5.0,4.1401794999837875,,,,,,,857.8630430996418,857.8630430996418,,845.7797198994085,845.7797198994085,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
12,0,12,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.8464324995875,869.8464324995875,0.006433499976992607,0.09911129996180534,2.0,3.3934858003631234,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
12,0,12,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.2797036999837,873.2797036999837,0.007687900215387344,0.0977063998579979,2.0,1.6575648002326488,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
12,0,12,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.9797793999314,874.9797793999314,0.007185099646449089,0.09938459936529398,2.0,1.6265959003940225,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
12,0,12,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.6462767999619,876.6462767999619,0.006513599306344986,0.09916759934276342,1.0,3.4271508008241653,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
12,0,12,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.1300353994593,880.1300353994593,0.008252800442278385,0.11411990039050579,4.0,2.7738864002749324,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
12,0,12,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.9297219999135,882.9297219999135,0.008606499992311,0.09927070047706366,2.0,2.6917420998215675,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.6629878999665,885.6629878999665,0.0019206004217267036,0.09738580044358969,2.0,4.529987099580467,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,890.2297313995659,0.0003173006698489189,0.09742460027337074,896.2463849997148,6.013935500755906,896.4131546998397,896.4131546998397,0.0705917002633214,0.18055620044469833,6.013967000879347,902.5129331992939,902.5129331992939,902.5129331992939,0.06629710085690022,0.18055650126188993,908.2130356999114,908.4132486991584,6.014160200953484,6.113908001221716,914.4130530999973,12.013957301154733,914.5463272994384,914.5463272994384,0.014118500985205173,0.11363660171627998,down,1.4810792999342084,916.0630407994613,3.9499253034591675e-05,0.09788430016487837,922.0800351994112,922.0800351994112,0.009076999500393867,0.11458809953182936,5.0,4.773110399954021,,,,,,,914.5130508998409,914.5130508998409,922.0800351994112,902.4128916999325,902.4128916999325,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
13,0,13,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.879545099102,926.879545099102,0.007318300195038319,0.09922930039465427,4.0,3.9596359999850392,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
13,0,13,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.8794922996312,930.8794922996312,0.006612599827349186,0.09917430020868778,6.0,2.9601972000673413,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
13,0,13,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.8794797994196,933.8794797994196,0.007839400321245193,0.09769410081207752,7.0,2.490875399671495,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
13,0,13,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.4130672998726,936.4130672998726,0.009375300258398056,0.09817409981042147,6.0,2.4566928008571267,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
13,0,13,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.9129960993305,938.9129960993305,0.006781799718737602,0.09815100021660328,2.0,3.1258578998968005,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
13,0,13,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.0796520998701,942.0796520998701,0.007043699733912945,0.09903210029006004,5.0,3.8263995004817843,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.9461819995195,945.9461819995195,0.0014575999230146408,0.09806289989501238,3.0,5.964068000204861,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,951.9464876996353,0.00027689989656209946,0.097970400005579,957.9462811993435,6.031304399482906,958.1295188991353,958.1295188991353,0.08017720002681017,0.1814580000936985,6.014579500071704,964.2297661993653,964.2297661993653,964.2297661993653,0.08012059982866049,0.18157669994980097,969.9296171991155,970.129567399621,6.0145931001752615,6.114622000604868,976.129631199874,12.014674399979413,976.2629391998053,976.2629391998053,0.015001600608229637,0.11453800089657307,up,1.8447468997910619,978.1628624992445,2.350006252527237e-05,0.09868120029568672,984.1962499991059,984.1962499991059,0.02701030019670725,0.13208890054374933,5.0,5.639383899979293,,,,,,,976.2297304999083,976.2297304999083,,964.129790299572,964.129790299572,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
14,0,14,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.8628549994901,989.8628549994901,0.007828599773347378,0.09838190022855997,2.0,5.124990800395608,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
14,0,14,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.0296537997201,995.0296537997201,0.007150099612772465,0.09800380002707243,3.0,2.59189959987998,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
14,0,14,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.6626959992573,997.6626959992573,0.006463699974119663,0.09916989970952272,5.0,3.760478200390935,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
14,0,14,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.4629212999716,1001.4629212999716,0.00777829997241497,0.09816229995340109,5.0,2.2914602998644114,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
14,0,14,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.7964419992641,1003.7964419992641,0.009061399847269058,0.09727209992706776,1.0,2.6560516003519297,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
14,0,14,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.4959959993139,1006.4959959993139,0.006351400166749954,0.09903489984571934,4.0,4.360604200512171,,,,,,,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.8960874993354,1010.8960874993354,0.0015373993664979935,0.0977609995752573,5.0,6.363861800171435,,,,,,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1017.2962691998109,0.0003800000995397568,0.09721870068460703,1023.2961446996778,6.030593700706959,1023.479349299334,1023.479349299334,0.07850140053778887,0.18054170068353415,6.013990600593388,1029.57930989936,1029.57930989936,1029.57930989936,0.06883760076016188,0.18044530134648085,1035.2794436998665,1035.479457599111,6.013920601457357,6.113823100924492,1041.4794220998883,12.013872501440346,1041.6128779994324,1041.6128779994324,0.014084601774811745,0.113857701420784,up,1.8232233002781868,1043.4793650992215,1.670047640800476e-05,0.09903400018811226,1049.5126089993864,1049.5126089993864,0.027093200013041496,0.13270040042698383,4.0,6.973091299645603,,,,,,,1041.5794496992603,1041.5794496992603,,1029.479478799738,1029.479478799738,,,,8536,Moral,2024-12-10_12h22.48.282,MoralCondition_v2,2022.2.5,30.011878701200324,
