loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,evaluate_all_emotions.thisRepN,evaluate_all_emotions.thisTrialN,evaluate_all_emotions.thisN,evaluate_all_emotions.thisIndex,sync_beep_1.started,p_port.started,p_port.stopped,sync_beep_1.stopped,sync_beep_2.started,sync_beep_2.stopped,sync_beep_3.started,sync_beep_3.stopped,sync_beep_4.started,sync_beep_4.stopped,baseline.started,p_port_2.started,p_port_2.stopped,baseline.stopped,p_port_3.started,Game_Start_Text.started,p_port_4.started,p_port_4.stopped,key_resp.started,key_resp.keys,key_resp.rt,fixation_cross.started,p_port_5.started,p_port_5.stopped,fixation_cross.stopped,p_port_6.started,player_image_intro.started,player_name_intro.started,p_port_7.started,p_port_7.stopped,p_port_8.started,player_image_offer.started,player_name_offer.started,proposed_split.started,p_port_9.started,p_port_9.stopped,proposed_split.stopped,accept_reject.started,p_port_15.started,p_port_15.stopped,accept_reject.stopped,p_port_10.started,arrow_instructions.started,offer_choice.started,p_port_11.started,p_port_11.stopped,offer_choice.keys,offer_choice.rt,Instructions_Affinity_Score.started,p_port_12.started,p_port_12.stopped,Instructions_Affinity_Score.stopped,Emotion_Image.started,AffinityScore.started,p_port_13.started,p_port_13.stopped,AffinityScore.response,AffinityScore.rt,Instruction.started,Moral_Disgust_Score.started,p_port_14.started,p_port_14.stopped,Moral_Disgust_Score.response,Moral_Disgust_Score.rt,player_image_intro.stopped,player_name_intro.stopped,player_image_offer.stopped,player_name_offer.stopped,p_port_6.stopped,p_port_8.stopped,p_port_10.stopped,participant,session,date,expName,psychopyVersion,frameRate,
7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.2166646000005,472.2166646000005,0.006584800001292024,0.09926510000150301,4.0,6.526784999998199,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.8001680999987,478.8001680999987,0.008214699999371078,0.11452379999900586,5.0,2.909016399997199,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.7330839999995,481.7330839999995,0.007709699999395525,0.09795339999982389,6.0,2.924371200002497,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.6999723000008,484.6999723000008,0.007742699999653269,0.09825439999985974,4.0,3.1249318000009225,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.86668030000146,487.86668030000146,0.006613900000957074,0.09925469999870984,5.0,2.4601531000007526,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.3668155999985,490.3668155999985,0.0007227000023704022,0.09939099999974133,2.0,2.1663399999997637,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,492.56678829999873,0.0002817999993567355,0.09777780000149505,498.5832831000007,6.014446200002567,498.7502286000017,498.7502286000017,0.0712115000023914,0.181368300003669,6.014448200003244,504.8498075999996,504.8498075999996,504.8498075999996,0.06726320000234409,0.18116760000339127,510.5501952000013,510.7499701000015,6.014536600003339,6.114419400004408,516.7499114999991,12.014490600002318,516.8832402000007,516.8832402000007,0.014667800005554454,0.11446230000365176,up,0.9702033000030497,517.916550599999,6.209999992279336e-05,0.09786560000065947,,523.933404200001,523.933404200001,0.02589369999986957,0.11469660000147996,3.0,3.223252499999944,,,,,,,504.74989070000083,504.74989070000083,516.849947499999,516.849947499999,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
8,0,8,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.1997295000001,527.1997295000001,0.006611099997826386,0.09946710000076564,1.0,3.2602800999993633,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
8,0,8,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.5000078000012,530.5000078000012,0.008228099999541882,0.09719649999897229,7.0,1.9572833000020182,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
8,0,8,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.499835999999,532.499835999999,0.00727520000145887,0.09780930000124499,1.0,1.5581975999994029,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
8,0,8,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.1166105000011,534.1166105000011,0.009033699996507494,0.11464629999682074,3.0,3.106511900001351,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
8,0,8,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.2499453000019,537.2499453000019,0.00652059999993071,0.09948219999932917,1.0,1.3936571999984153,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
8,0,8,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.6833465000018,538.6833465000018,0.007800799998221919,0.09784409999701893,1.0,0.9910967000032542,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.7165009000018,539.7165009000018,0.0006700000012642704,0.09912529999928665,7.0,1.7995026000025973,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,541.5499181000014,0.00039819999801693484,0.09710439999980736,547.5498727999984,6.030675399997563,547.7664317000017,547.7664317000017,0.09792880000168225,0.21395940000002156,6.014013100000739,553.8164422000009,553.8164422000009,553.8164422000009,0.06426270000156364,0.16401800000312505,559.5165234999986,559.7497866999984,6.030530700001691,6.130640800001856,565.7498790999998,12.030663500001538,565.8665485999991,565.8665485999991,0.01399180000225897,0.11392440000417992,down,0.5144856000006257,566.4331897000011,4.39000032201875e-05,0.0979366999999911,,572.4496904000007,572.4496904000007,0.025785699999687495,0.11469500000021071,6.0,2.323041200001171,,,,,,,,,565.7996682000012,565.7996682000012,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.8165004000002,574.8165004000002,0.006727200001478195,0.09927750000133528,4.0,6.826831200000015,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.6833905999993,581.6833905999993,0.006677200002741301,0.09938940000211005,5.0,3.7267885000001115,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.4666715999992,585.4666715999992,0.008095199998933822,0.11435929999788641,1.0,1.5739135000003444,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.0665626000009,587.0665626000009,0.007503299999370938,0.09758099999817205,6.0,1.4247527999978047,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
9,0,9,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.5332204000006,588.5332204000006,0.007212900000013178,0.0974765999999363,6.0,1.1911869000032311,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
9,0,9,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.7665717999989,589.7665717999989,0.007528699999966193,0.09797919999982696,5.0,3.0245208000014827,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.8333087999999,592.8333087999999,0.0014293999993242323,0.09760110000206623,1.0,1.9640567999995255,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,594.8333817999992,0.00028870000096503645,0.09814159999950789,600.8332456999997,6.031475800002227,601.0331273000011,601.0331273000011,0.08488770000258228,0.1982086000025447,6.031393100001878,607.1331701000017,607.1331701000017,607.1331701000017,0.0878132000034384,0.19806890000472777,612.8333299000005,613.0331198999993,6.031370900003822,6.131649300004938,619.0330562000017,12.031222100005834,619.1497836999988,619.1497836999988,0.014731200004462153,0.11461470000722329,up,0.759071500000573,619.9498500000009,4.600000102072954e-05,0.09827370000130031,,625.9666729000019,625.9666729000019,0.025518900001770817,0.11453020000044489,1.0,6.189885799998592,,,,,,,607.0331340000012,607.0331340000012,619.116359399999,619.116359399999,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.1996999000003,632.1996999000003,0.007620799999131123,0.09786609999719076,7.0,1.8910909999976866,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.1498001,634.1498001,0.008344599998963531,0.11460420000003069,1.0,1.507059700001264,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
10,0,10,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.6999236000011,635.6999236000011,0.008330500000738539,0.11451019999731216,1.0,0.8403924000012921,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
10,0,10,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.5833286999987,636.5833286999987,0.008269199999631383,0.11424909999914235,1.0,0.7737614999969082,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
10,0,10,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.3829915999995,637.3829915999995,0.007083699998474913,0.09923100000014529,3.0,1.9933832999995502,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
10,0,10,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.4332319999994,639.4332319999994,0.007852999999158783,0.11430660000041826,3.0,6.4074117000018305,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.8664086999997,645.8664086999997,0.0012800000004062895,0.09823659999892698,7.0,3.731589500002883,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,649.6331630999994,0.0001274999995075632,0.099163499999122,655.6330558000009,5.999188300000242,655.8162364000018,655.8162364000018,0.0846153000020422,0.1825295000016922,6.015814700000192,661.9165796999987,661.9165796999987,661.9165796999987,0.07546220000222092,0.18252340000253753,667.6163893999983,667.8163991000001,6.015951100001985,6.115800300001865,673.8164886999984,12.015996100002667,673.9496705999991,673.9496705999991,0.015927800002828008,0.11579030000211787,down,0.4952287999985856,674.4997062000002,4.070000068168156e-05,0.09824630000002799,,680.5167058000006,680.5167058000006,0.025563300001522293,0.11483729999963543,1.0,2.4900802000011026,,,,,,,661.8164141999987,661.8164141999987,673.9163121999991,673.9163121999991,6.099150800000643,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
11,0,11,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.0495964000002,683.0495964000002,0.006617900002311217,0.099185099999886,2.0,2.793733999998949,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
11,0,11,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.8830546999998,685.8830546999998,0.0075446999981068075,0.09788329999719281,5.0,2.291164400001435,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
11,0,11,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.2163347999995,688.2163347999995,0.006375700002536178,0.09860420000040904,2.0,2.026599000000715,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
11,0,11,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.2831284999993,690.2831284999993,0.0065104999994218815,0.09924689999752445,5.0,4.027320500001224,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
11,0,11,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.3497830000015,694.3497830000015,0.007646100002602907,0.0977212000034342,5.0,2.157940299999609,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
11,0,11,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.5496492999991,696.5496492999991,0.005796199999167584,0.09901460000037332,5.0,3.3280508999996528,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.9161329999988,699.9161329999988,0.001779400001396425,0.0973124000011012,2.0,2.963344700001471,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,702.916530800001,0.00015389999680337496,0.09927789999710512,708.9162754999998,5.999209199999314,709.0828355999984,709.0828355999984,0.0545367000013357,0.16584539999894332,5.999163799999224,715.1829638999989,715.1829638999989,715.1829638999989,0.05136359999960405,0.16576770000028773,720.8830421999992,721.0829301999984,5.999192400002357,6.099117199999455,727.0829030999994,11.999163000000408,727.1994474999992,727.1994474999992,-0.0008062999986577779,0.08270100000299863,down,1.5742304000013974,728.8329233000004,4.5599997974932194e-05,0.09777959999701125,734.8329688999984,734.8329688999984,734.8329688999984,0.005322599998180522,0.11426019999998971,5.0,3.9936629999974684,,,,,,,715.0829354999987,715.0829354999987,727.1660808000015,727.1660808000015,6.0991829999984475,6.099292599999899,12.09896320000189,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
12,0,12,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.8662656000015,738.8662656000015,0.007570099998702062,0.09782239999913145,5.0,1.9910750000017288,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
12,0,12,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.9164511999988,740.9164511999988,0.010678200000256766,0.11458249999850523,5.0,2.504738700001326,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
12,0,12,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.4495389000003,743.4495389000003,0.007303800000954652,0.09913220000089495,1.0,2.8260086000009323,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
12,0,12,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.3331342999991,746.3331342999991,0.009207900002365932,0.11404440000114846,2.0,3.2057050000003073,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
12,0,12,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.5661341000014,749.5661341000014,0.007414600000629434,0.09810680000009597,5.0,1.7913657999997668,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
12,0,12,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.3995066999996,751.3995066999996,0.008484099998895545,0.09903290000147535,1.0,1.6915702000005695,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.1328337999985,753.1328337999985,0.0006596999992325436,0.09925300000031712,2.0,1.999761800001579,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,755.1665103000014,0.00013330000001587905,0.09907160000147996,761.182731500001,6.015689500000008,761.3493196000018,761.3493196000018,0.07064530000207014,0.18241210000269348,6.015697600003477,767.4494116999995,767.4494116999995,767.4494116999995,0.0769038000034925,0.18263210000441177,773.1495845999998,773.3498064999985,6.016109100004542,6.115686100005405,779.3496664999984,12.015911900005449,779.4828883000009,779.4828883000009,0.01591490000646445,0.11563500000556814,down,0.754852199999732,780.2829337000003,5.579999924520962e-05,0.09818789999917499,786.2825959000002,786.2825959000002,786.2825959000002,0.009297000000515254,0.09810680000009597,6.0,3.6232288999999582,,,,,,,767.3496354000017,767.3496354000017,779.4494784999988,779.4494784999988,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
13,0,13,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.9494153999985,789.9494153999985,0.008696200002304977,0.09926870000344934,6.0,1.0249249000007694,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
13,0,13,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.0161939999998,791.0161939999998,0.00661739999850397,0.09934679999787477,5.0,3.3602288000001863,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
13,0,13,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.4159666999985,794.4159666999985,0.008493000001180917,0.09958820000247215,6.0,1.5921581999973569,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
13,0,13,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.0663848000004,796.0663848000004,0.008353299999726005,0.1142586999994819,3.0,3.04036559999804,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
13,0,13,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.1496944999999,799.1496944999999,0.009084600002097432,0.1143289999999979,4.0,2.4061179000018456,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
13,0,13,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.5828622000008,801.5828622000008,0.006731600002240157,0.09928090000175871,1.0,2.060361299998476,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.6829577999997,803.6829577999997,0.001216000000567874,0.09802480000143987,1.0,3.6978906000003917,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,807.4161453000015,0.00025489999825367704,0.09800750000067637,813.4327426000018,6.014663300000393,813.5993653000005,813.5993653000005,0.06969540000136476,0.18136860000231536,6.014684100002341,819.6994864000008,819.6994864000008,819.6994864000008,0.06897330000356305,0.18138420000468614,825.3993862999996,825.5993998999984,6.014683200002764,6.114754200003517,831.5993629000004,12.014639000004536,831.732714400001,831.732714400001,0.014722300005814759,0.11460440000519156,down,0.8081961000025331,832.5994009999995,7.2900002123788e-05,0.09759690000282717,,838.6327482999986,838.6327482999986,0.025560900001437403,0.1313614000027883,5.0,3.7731840000014927,,,,,,,819.5993043000017,819.5993043000017,831.6825202,831.6825202,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
14,0,14,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.4327621999983,842.4327621999983,0.006637500002398156,0.0992915000024368,5.0,1.9271230999984255,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
14,0,14,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.3994509000004,844.3994509000004,0.006975899999815738,0.09841030000097817,3.0,2.692499200002203,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
14,0,14,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.1327468000018,847.1327468000018,0.007423999999446096,0.09844689999954426,2.0,5.85819740000079,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
14,0,14,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.032639699999,853.032639699999,0.006978400000662077,0.09923569999955362,1.0,1.9933586000006471,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
14,0,14,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.0658325000004,855.0658325000004,0.00667059999977937,0.09952100000009523,5.0,4.293619100000797,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
14,0,14,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.3992715999993,859.3992715999993,0.006277399999817135,0.09874480000144104,4.0,2.7932964999999967,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.2326919000006,862.2326919000006,0.0014135999990685377,0.0976461999998719,2.0,4.4311152000009315,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,866.6995361000008,0.0002657999975781422,0.09781309999743826,872.6992744999989,6.03105929999947,872.8824055000005,872.8824055000005,0.07382460000007995,0.18102509999880567,6.014362099998834,878.9825549999987,878.9825549999987,878.9825549999987,0.07603860000381246,0.18110950000118464,884.6826292000005,884.8826402999985,6.014427400001296,6.114398900001106,890.8826114000003,12.014442100000451,891.0159765999997,891.0159765999997,0.01457480000317446,0.11437190000287956,up,0.7172720999988087,891.7826177999996,6.289999873843044e-05,0.0977658000010706,897.7994264000008,897.7994264000008,897.7994264000008,0.008256500001152745,0.11450390000027255,1.0,2.5402993000025162,,,,,,,878.8826006000018,878.8826006000018,890.9826036000013,890.9826036000013,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
15,0,15,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.3658968000018,900.3658968000018,0.0064146000004257075,0.09852360000149929,1.0,0.7264003999989654,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
